index,s,t,et
5263,125654,9619,272
5264,324377,171092,272
5265,108415,60856,272
5266,95558,212414,272
5267,83666,350950,272
5268,137775,56398,272
5269,174164,166569,272
5270,315854,334930,272
5271,241178,35939,272
5272,62980,294948,272
5273,323825,27507,272
5274,273440,20620,272
5275,55197,90616,272
5276,207568,74679,272
5277,107810,249036,272
5278,8092,88964,273
5279,251150,113931,273
5280,289394,273367,273
5281,324945,251021,273
5282,12236,138787,273
5283,58198,295220,273
5284,203961,263567,273
5285,13227,83300,273
5286,270894,296365,273
5287,29084,314761,273
5288,168666,288333,273
5289,109006,234998,273
5290,204106,66786,273
5291,133305,273644,273
5292,209298,321792,273
5293,136774,291986,273
5294,333266,25919,273
5295,3758,274973,273
5296,86976,214439,273
5297,163491,100158,273
5298,199986,234537,274
5299,70603,205963,274
5300,87946,108717,274
5301,315810,283875,274
5302,131915,166392,274
5303,33972,300230,274
5304,165256,57927,274
5305,202943,331418,274
5306,123273,129232,274
5307,75633,236721,274
5308,265304,348073,274
5309,45864,83892,274
5310,159017,141901,274
5311,260122,338862,274
5312,41133,263567,274
5313,175128,222945,274
5314,244259,302104,274
5315,46214,167723,274
5316,144512,132109,274
5317,169570,10456,274
5318,315006,11969,275
5319,87984,362,275
5320,35995,286497,275
5321,127303,345409,275
5322,155897,72626,275
5323,171768,163080,275
5324,177967,325007,275
5325,24265,73417,275
5326,34234,95914,275
5327,184010,347700,275
5328,95167,105159,275
5329,113790,148176,275
5330,15843,227081,275
5331,306440,226636,275
5332,246108,108192,275
5333,185757,273440,275
5334,271772,187620,275
5335,227761,225800,275
5336,304474,162334,275
5337,182099,230533,275
5338,232572,145286,276
5339,170214,58921,276
5340,114849,217118,276
5341,208336,99362,276
5342,167029,36627,276
5343,280810,215078,276
5344,146615,21374,276
5345,165203,149400,276
5346,133499,327663,276
5347,133022,207523,276
5348,32013,293903,277
5349,279842,213943,277
5350,68852,38861,277
5351,151320,94913,277
5352,237084,347151,277
5353,310829,291996,277
5354,261974,86386,277
5355,247963,111934,277
5356,250603,169248,277
5357,186687,77960,277
5358,56188,126561,277
5359,44638,8809,277
5360,143657,127949,278
5361,215758,299507,278
5362,236093,322988,278
5363,17621,237310,278
5364,200928,343099,278
5365,146207,330751,278
5366,256363,73712,278
5367,186150,27290,278
5368,5357,43811,278
5369,198614,57345,278
5370,8231,206433,278
5371,211935,298884,278
5372,284937,115552,278
5373,116841,193198,278
5374,76745,199567,278
5375,109436,180572,278
5376,214833,244287,278
5377,22024,399,278
5378,178803,186440,278
5379,17215,121113,278
5380,247670,182642,278
5381,264230,172382,278
5382,145366,149174,278
5383,137839,229552,278
5384,266441,266667,278
5385,21723,80199,278
5386,340942,181916,278
5387,174916,150204,278
5388,160058,327182,278
5389,226099,53658,279
5390,27466,120560,279
5391,177605,351211,279
5392,78984,136329,279
5393,153446,158662,279
5394,8030,210523,279
5395,26683,101631,279
5396,219560,317924,279
5397,330164,30895,279
5398,183437,291419,279
5399,129112,241563,279
5400,254791,70804,279
5401,228797,25361,279
5402,266191,251245,279
5403,34878,44116,279
5404,246244,279488,279
5405,144186,322377,279
5406,35783,70419,279
5407,342700,266470,279
5408,131128,44506,279
5409,330,186098,279
5410,3802,230773,279
5411,73915,144513,279
5412,24488,326696,279
5413,140227,11847,279
5414,297483,320672,279
5415,9138,81842,279
5416,100158,311738,279
5417,101095,255817,279
5418,269117,151813,279
5419,323490,329171,280
5420,146653,62248,280
5421,35101,285530,280
5422,181920,1447,280
5423,165604,25580,280
5424,232992,201311,280
5425,108585,147680,280
5426,261693,64923,280
5427,169158,221960,280
5428,5342,253628,280
5429,274442,721,280
5430,122150,341534,280
5431,348770,252331,280
5432,57612,178927,280
5433,217332,311097,280
5434,39752,256272,280
5435,336086,63388,281
5436,33846,265858,281
5437,81005,255787,281
5438,171480,37541,281
5439,42172,175621,281
5440,291395,320759,281
5441,263560,260422,281
5442,81185,47478,281
5443,19588,250628,281
5444,134854,24257,281
5445,49413,286900,281
5446,160676,286738,281
5447,52026,128859,281
5448,140812,6284,281
5449,4975,295769,281
5450,205221,291752,281
5451,8275,151881,281
5452,314997,343145,281
5453,39344,322955,281
5454,218051,31922,281
5455,29833,199044,281
5456,159401,154011,281
5457,262101,15754,281
5458,239217,317006,282
5459,49483,322847,282
5460,110377,238700,282
5461,318690,185571,282
5462,100101,143903,282
5463,62598,284410,282
5464,249579,229635,282
5465,29326,132521,282
5466,69990,144528,282
5467,84866,105083,282
5468,146744,137735,282
5469,200943,269584,282
5470,160570,102444,282
5471,334962,191740,282
5472,322271,306631,282
5473,328790,227288,282
5474,319055,190308,283
5475,147193,5757,283
5476,263721,36575,283
5477,68337,95778,283
5478,150656,85471,283
5479,98539,231007,283
5480,183071,254309,283
5481,132845,312868,283
5482,127929,60657,283
5483,269349,240270,283
5484,174654,38401,283
5485,33416,136185,283
5486,253662,175546,283
5487,148702,217851,283
5488,170014,312479,283
5489,306895,51658,284
5490,171769,174226,284
5491,210957,119434,284
5492,80880,67075,284
5493,271752,51382,284
5494,64829,120887,284
5495,272807,159087,284
5496,160547,285069,284
5497,325767,106815,284
5498,85288,196770,284
5499,6885,41869,284
5500,114318,302179,284
5501,109327,43234,284
5502,96419,105722,284
5503,103879,221806,284
5504,272048,133861,284
5505,11054,154591,284
5506,266369,296580,285
5507,291171,256111,285
5508,65451,137948,285
5509,121919,300537,285
5510,253369,41944,285
5511,210934,240593,285
5512,90841,196922,285
5513,235756,287345,285
5514,59974,65161,285
5515,248843,171377,285
5516,88030,96011,285
5517,178579,234826,285
5518,193169,205829,285
5519,326197,222066,285
5520,118245,90673,285
5521,73343,267840,285
5522,323793,20798,285
5523,347951,233501,286
5524,331200,217118,286
5525,61149,82052,286
5526,233454,340561,286
5527,113643,44116,286
5528,231304,218464,286
5529,284573,294948,286
5530,48738,90412,286
5531,296295,17193,286
5532,97526,139632,286
5533,215816,123708,286
5534,153038,181228,286
5535,136602,217169,286
5536,139656,86686,286
5537,73490,1366,286
5538,172764,37905,286
5539,188188,119616,286
5540,231813,273370,286
5541,50913,12236,287
5542,341965,330407,287
5543,236465,327147,287
5544,101449,338264,287
5545,155861,60343,287
5546,101498,186003,287
5547,29872,2091,287
5548,207260,331423,287
5549,208671,218637,287
5550,191377,242881,287
5551,236750,132521,287
5552,300448,318011,287
5553,147397,150470,287
5554,11070,246916,287
5555,199202,324703,287
5556,71047,161606,287
5557,109328,228961,287
5558,66274,324576,287
5559,128446,277667,287
5560,306678,44774,287
5561,271214,331080,287
5562,29326,10753,287
5563,189794,297744,287
5564,62667,330227,288
5565,259200,229189,288
5566,217689,321046,288
5567,26915,259541,288
5568,328374,324,288
5569,122443,118612,288
5570,292013,323025,288
5571,187842,79794,288
5572,44506,134804,288
5573,286869,273520,288
5574,50655,137640,288
5575,82731,38894,288
5576,84521,315096,288
5577,141911,239386,288
5578,177195,68853,288
5579,286827,108126,288
5580,75408,163867,288
5581,314114,165116,288
5582,119271,270450,288
5583,316093,94957,289
5584,182273,238276,289
5585,177670,174654,289
5586,262904,264631,289
5587,230628,310221,289
5588,110377,75037,289
5589,129926,335234,289
5590,274495,347081,289
5591,76299,81111,289
5592,190381,18443,289
5593,339901,167695,289
5594,54784,263373,289
5595,241735,24032,289
5596,257598,36959,289
5597,225173,40275,289
5598,287943,75358,289
5599,225224,117243,289
5600,241247,33609,289
5601,318011,208651,289
5602,208544,26224,290
5603,82890,21163,290
5604,229970,200631,290
5605,92338,6043,290
5606,325823,30572,290
5607,167953,37864,290
5608,253268,222801,290
5609,145365,57220,290
5610,299125,96825,290
5611,94840,69524,290
5612,81976,306077,290
5613,259036,234765,290
5614,60023,29127,290
5615,45065,61290,290
5616,95197,92394,290
5617,260123,1088,290
5618,216217,60123,290
5619,218077,244942,290
5620,215546,140497,290
5621,106742,49571,290
5622,203827,175242,290
5623,110731,75462,290
5624,293127,100294,290
5625,111972,216878,290
5626,217835,182555,290
5627,326935,47592,290
5628,8300,44631,290
5629,260346,166726,290
5630,232839,305669,290
5631,228631,263272,291
5632,150371,276821,291
5633,329703,68105,291
5634,174873,241496,291
5635,122216,326007,291
5636,317533,238665,291
5637,68337,55533,291
5638,170291,198751,291
5639,128917,231369,291
5640,103601,306907,291
5641,163818,194436,291
5642,287346,8321,291
5643,68540,110857,291
5644,240799,274815,291
5645,277038,267100,291
5646,82740,325571,291
5647,114169,312024,291
5648,244419,134546,291
5649,209041,269584,291
5650,216017,170291,291
5651,160703,175776,291
5652,267407,126691,291
5653,334673,194268,291
5654,238690,241758,291
5655,103889,13222,292
5656,335178,325504,292
5657,121760,55592,292
5658,61574,84080,292
5659,135876,204888,292
5660,38761,115481,292
5661,226374,72623,292
5662,346242,90223,292
5663,233796,113604,292
5664,9030,328204,292
5665,13498,291017,292
5666,68523,266814,292
5667,294477,107120,292
5668,296469,305916,292
5669,242033,216017,292
5670,278627,66875,292
5671,267428,253156,292
5672,276929,26383,292
5673,160388,764,293
5674,42743,227968,293
5675,150366,105568,293
5676,121808,347713,293
5677,268352,88102,293
5678,333633,136681,293
5679,146223,67688,293
5680,123948,347700,293
5681,102033,348973,293
5682,244919,257545,293
5683,258571,15815,293
5684,307601,85023,293
5685,160928,236440,293
5686,316010,18350,293
5687,226043,310849,293
5688,265250,211755,293
5689,188111,125095,293
5690,338145,208885,293
5691,138785,97054,293
5692,24672,205401,293
5693,71966,308461,293
5694,223644,165867,293
5695,242256,22778,293
5696,225485,269913,294
5697,326338,109984,294
5698,105238,64517,294
5699,46912,244631,294
5700,126826,35367,294
5701,87219,9139,294
5702,141540,64307,294
5703,281076,7128,294
5704,271372,313254,294
5705,96421,198931,294
5706,152150,80944,294
5707,32205,259474,294
5708,204954,196628,294
5709,332062,168847,294
5710,192598,297769,294
5711,192019,236595,294
5712,337792,101658,294
5713,197060,260670,295
5714,260983,4106,295
5715,25776,148521,295
5716,99032,308170,295
5717,30890,253561,295
5718,41362,262032,295
5719,347593,105427,295
5720,189385,229015,295
5721,85623,119073,295
5722,324145,112972,295
5723,110377,3378,295
5724,297589,258255,295
5725,9846,1219,295
5726,69562,111011,295
5727,242403,154772,295
5728,201673,126577,295
5729,321994,57780,295
5730,296357,54872,295
5731,289541,259549,295
5732,62804,45447,295
5733,198277,186419,295
5734,15303,122566,295
5735,198431,110928,296
5736,304860,64897,296
5737,262617,227080,296
5738,341915,22285,296
5739,223519,96582,296
5740,274193,23143,296
5741,210417,322666,296
5742,213754,186908,296
5743,24983,223082,296
5744,11011,136941,296
5745,103154,304402,296
5746,103879,21403,296
5747,159676,81332,296
5748,73158,90027,296
5749,83001,255661,296
5750,338015,305362,296
5751,134788,151643,296
5752,39669,301704,296
5753,61946,117243,297
5754,329927,177130,297
5755,155109,49572,297
5756,119374,285299,297
5757,22671,52408,297
5758,280885,25300,297
5759,28450,261460,297
5760,204428,20192,297
5761,273142,78179,297
5762,44394,282167,297
5763,31452,185149,297
5764,300995,116773,297
5765,300210,299744,297
5766,71144,44117,297
5767,331237,42533,297
5768,46302,34500,298
5769,133210,8586,298
5770,27129,109583,298
5771,263128,91302,298
5772,114415,310641,298
5773,309943,91474,298
5774,180873,323932,298
5775,250119,77159,298
5776,241514,88771,298
5777,48858,264968,298
5778,43554,32539,298
5779,341560,28393,298
5780,190785,22271,298
5781,188449,64789,298
5782,55866,91059,298
5783,123445,75881,298
5784,48807,30015,298
5785,158999,242583,298
5786,140357,299907,298
5787,310826,263322,298
5788,31130,68160,298
5789,305580,128242,298
5790,93041,129112,298
5791,335969,168510,298
5792,258491,236921,298
5793,88867,279666,298
5794,216798,124419,298
5795,330967,247455,299
5796,1680,115859,299
5797,5353,262996,299
5798,119458,18107,299
5799,124399,18205,299
5800,161299,91752,299
5801,94258,28420,299
5802,228431,101095,299
5803,349328,235250,299
5804,132833,31373,299
5805,255525,340418,299
5806,106081,201533,299
5807,296124,109799,299
5808,84401,195779,299
5809,176049,245233,299
5810,312629,142937,300
5811,286318,65379,300
5812,172051,67995,300
5813,20735,332403,300
5814,163157,195978,300
5815,213220,47246,300
5816,156975,44116,300
5817,72233,312601,300
5818,146948,229245,300
5819,14451,764,300
5820,60125,332466,300
5821,108051,79383,300
5822,22419,338817,300
5823,193647,82876,300
5824,177551,250966,301
5825,277751,44810,301
5826,240376,53659,301
5827,248753,13142,301
5828,197020,178479,301
5829,30578,48071,301
5830,117112,258113,301
5831,314875,305780,301
5832,9252,227489,301
5833,13295,106853,301
5834,47279,287783,301
5835,344140,260223,301
5836,42006,322201,301
5837,206327,263770,301
5838,268415,330227,301
5839,287851,314832,301
5840,179500,129387,301
5841,167754,281196,302
5842,262264,277771,302
5843,134958,35101,302
5844,2822,165254,302
5845,99897,338520,302
5846,121601,24356,302
5847,116716,68232,302
5848,77707,216528,302
5849,154776,159017,302
5850,101037,43820,302
5851,55161,149266,302
5852,30401,116911,302
5853,154095,169703,302
5854,96507,317318,303
5855,122395,267356,303
5856,302999,39490,303
5857,157503,174690,303
5858,45447,87967,303
5859,327533,21559,303
5860,172959,67132,303
5861,264619,181398,303
5862,159763,215162,303
5863,178911,39510,303
5864,178911,39510,303
5865,284878,302684,303
5866,237277,256111,303
5867,170219,30196,303
5868,99351,259631,303
5869,149137,81553,303
5870,22117,311047,303
5871,267600,56880,303
5872,171180,274563,303
5873,53542,134104,304
5874,71826,2307,304
5875,155805,270420,304
5876,79730,324,304
5877,143362,141697,304
5878,203721,93555,304
5879,312903,199040,304
5880,237655,244987,304
5881,214933,29085,304
5882,349792,73885,304
5883,303650,282083,304
5884,14017,189581,304
5885,242284,287031,304
5886,160082,218077,304
5887,54630,204547,304
5888,99170,228125,304
5889,121601,10190,304
5890,167130,42085,304
5891,54575,146834,305
5892,50038,320109,305
5893,308422,302643,305
5894,324876,264631,305
5895,92395,296915,305
5896,35936,302213,305
5897,292383,64681,305
5898,160531,144173,305
5899,101071,48007,305
5900,341143,274563,305
5901,299463,62598,305
5902,180146,202688,305
5903,45065,117224,305
5904,119605,13266,305
5905,210624,206251,305
5906,130921,64896,305
5907,82021,346911,305
5908,214523,294947,305
5909,141794,1391,305
5910,143970,197174,305
5911,113572,86488,305
5912,76844,99361,305
5913,350789,257484,306
5914,24584,171368,306
5915,285791,173397,306
5916,182943,183535,306
5917,261562,81672,306
5918,68830,338229,306
5919,61914,232426,306
5920,221787,113691,306
5921,254986,139336,306
5922,216878,31474,306
5923,163793,48722,306
5924,334913,64547,306
5925,5454,9658,306
5926,239772,149963,306
5927,176747,324261,306
5928,165462,84473,306
5929,191204,2200,306
5930,146615,21374,306
5931,237687,310523,306
5932,312468,117545,306
5933,308098,282508,306
5934,166986,109445,306
5935,153578,338130,306
5936,169890,121113,306
5937,151022,100097,306
5938,191349,172991,306
5939,312213,144175,306
5940,19195,81332,306
5941,265582,146569,307
5942,168371,314146,307
5943,281412,140521,307
5944,216836,230491,307
5945,82610,165890,307
5946,233254,276282,307
5947,161060,220736,307
5948,226044,177244,307
5949,210958,205579,307
5950,60817,210972,307
5951,35673,306913,307
5952,224687,165813,307
5953,260668,94708,307
5954,282547,340681,307
5955,45557,315518,307
5956,289393,168753,308
5957,128851,317326,308
5958,244823,177194,308
5959,126582,170831,308
5960,308951,160787,308
5961,93895,331139,308
5962,181038,61927,308
5963,321764,114587,308
5964,273711,204133,308
5965,321421,193343,308
5966,294554,229671,308
5967,286907,231885,308
5968,73715,10370,308
5969,155131,187457,308
5970,79383,116640,308
5971,34645,60548,308
5972,267326,17092,308
5973,248534,160722,308
5974,104632,152037,308
5975,273972,143903,309
5976,208655,170337,309
5977,32200,85354,309
5978,321528,201571,309
5979,172128,201779,309
5980,114830,139206,309
5981,174463,210973,309
5982,231917,305938,309
5983,75309,343341,309
5984,314306,273785,309
5985,306863,230756,309
5986,290574,97604,309
5987,17766,246379,309
5988,204807,98601,309
5989,186723,162688,309
5990,299299,274279,309
5991,198119,317190,309
5992,22233,326880,309
5993,220253,182845,309
5994,16655,328335,309
5995,232803,17944,309
5996,278571,341734,309
5997,225125,77512,309
5998,240162,248008,309
5999,335872,53032,310
6000,330227,4600,310
6001,177372,199073,310
6002,103264,265942,310
6003,66491,6365,310
6004,317066,33964,310
6005,100526,248605,310
